customer_id,recency,frequency,monetary,tenure,avg_order_value,n_items,n_products,purchase_rate,avg_gap,future_value
14232.0,3,2,1003.97,81,501.985,809,52,0.7407407407407407,40.5,1044.1
14233.0,28,6,2400.65,461,400.10833333333335,991,30,0.39045553145336226,76.83333333333333,503.62
14235.0,43,6,2837.68,436,472.94666666666666,1911,89,0.41284403669724773,72.66666666666667,1880.31
14236.0,189,4,1443.08,322,360.77,540,29,0.37267080745341613,80.5,301.56
14237.0,190,2,632.14,407,316.07,276,26,0.14742014742014742,203.5,0.0
14238.0,143,3,434.23,551,144.74333333333334,189,13,0.16333938294010888,183.66666666666666,0.0
14239.0,17,16,3177.36,551,198.585,1330,80,0.8711433756805808,34.4375,1085.81
14240.0,42,2,584.0,240,292.0,316,26,0.25,120.0,663.49
14241.0,513,1,120.0,513,120.0,96,2,0.05847953216374269,513.0,213.70000000000002
14242.0,51,2,280.55,142,140.275,123,13,0.4225352112676056,71.0,0.0
14243.0,62,12,6355.35,293,529.6125000000001,3123,214,1.2286689419795223,24.416666666666668,1075.7
14244.0,477,1,366.41999999999996,477,366.41999999999996,814,16,0.06289308176100629,477.0,0.0
14245.0,36,2,1693.45,80,846.725,976,107,0.75,40.0,0.0
14246.0,62,1,449.64,62,449.64,216,24,0.4838709677419355,62.0,1024.42
14247.0,95,5,772.66,368,154.53199999999998,382,82,0.4076086956521739,73.6,0.0
14248.0,135,3,1032.95,332,344.31666666666666,692,41,0.2710843373493976,110.66666666666667,0.0
14249.0,227,12,5625.461,496,468.7884166666667,2487,178,0.7258064516129032,41.333333333333336,0.0
14252.0,198,1,350.99,198,350.99,111,10,0.15151515151515152,198.0,0.0
14253.0,310,2,363.40000000000003,440,181.70000000000002,88,11,0.13636363636363635,220.0,0.0
14254.0,249,1,601.03,249,601.03,263,23,0.12048192771084336,249.0,0.0
14255.0,363,1,1000.63,363,1000.63,1,1,0.08264462809917356,363.0,0.0
14256.0,77,5,2473.9900000000002,511,494.79800000000006,1171,100,0.29354207436399216,102.2,0.0
14257.0,1,6,3885.32,465,647.5533333333334,2253,138,0.3870967741935484,77.5,2069.13
14258.0,16,22,26989.18,552,1226.780909090909,15026,87,1.1956521739130435,25.09090909090909,5062.16
14260.0,288,3,824.28,365,274.76,544,50,0.2465753424657534,121.66666666666667,0.0
14262.0,57,1,240.0,57,240.0,196,16,0.5263157894736842,57.0,2378.23
14263.0,240,1,322.93,240,322.93,171,16,0.125,240.0,0.0
14264.0,62,5,1299.09,428,259.818,501,52,0.35046728971962615,85.6,218.27
14265.0,281,2,843.17,429,421.585,385,47,0.13986013986013987,214.5,530.18
14266.0,245,1,40.56,245,40.56,24,1,0.12244897959183675,245.0,0.0
14267.0,77,2,836.36,77,418.18,280,15,0.7792207792207793,38.5,679.88
14268.0,287,1,354.85,287,354.85,147,19,0.10452961672473868,287.0,0.0
14269.0,256,1,295.73,256,295.73,123,16,0.1171875,256.0,0.0
14270.0,148,1,492.65000000000003,148,492.65000000000003,197,29,0.20270270270270271,148.0,0.0
14271.0,42,2,219.13,226,109.565,149,38,0.2654867256637168,113.0,0.0
14272.0,71,3,614.94,399,204.98000000000002,585,38,0.22556390977443608,133.0,305.87
14273.0,34,2,218.7,59,109.35,109,10,1.0169491525423728,29.5,341.27
14274.0,503,1,256.6,503,256.6,178,15,0.059642147117296214,503.0,0.0
14275.0,212,6,1189.3799999999999,424,198.23,538,14,0.42452830188679247,70.66666666666667,0.0
14276.0,106,5,1324.14,477,264.82800000000003,878,50,0.3144654088050315,95.4,778.54
14277.0,29,7,14647.04,543,2092.434285714286,88689,218,0.3867403314917127,77.57142857142857,2578.77
14278.0,226,1,205.83,226,205.83,131,13,0.1327433628318584,226.0,0.0
14279.0,337,2,191.86,498,95.93,46,3,0.12048192771084336,249.0,0.0
14280.0,13,1,134.04,13,134.04,52,8,2.307692307692308,13.0,0.0
14281.0,225,1,245.15,225,245.15,45,7,0.13333333333333333,225.0,0.0
14282.0,20,15,5929.5,479,395.3,4051,80,0.9394572025052192,31.933333333333334,1920.16
14283.0,280,4,628.4399999999999,386,157.10999999999999,550,36,0.31088082901554404,96.5,0.0
14284.0,470,1,704.4,470,704.4,349,35,0.06382978723404255,470.0,595.25
14285.0,330,4,1374.41,548,343.6025,413,33,0.218978102189781,137.0,1910.01
14286.0,59,5,5901.09,552,1180.218,6455,218,0.2717391304347826,110.4,2578.67
14287.0,15,2,83.28,15,41.64,216,4,4.0,7.5,93.35
14288.0,30,1,426.6,30,426.6,188,16,1.0,30.0,0.0
14289.0,16,3,594.22,106,198.07333333333335,214,30,0.8490566037735849,35.333333333333336,317.04
14290.0,178,4,2979.4700000000003,548,744.8675000000001,905,59,0.218978102189781,137.0,1537.0900000000001
14291.0,27,15,5634.31,547,375.6206666666667,4271,195,0.8226691042047531,36.46666666666667,2269.79
14292.0,21,9,5479.53,447,608.8366666666666,2229,98,0.6040268456375839,49.666666666666664,3746.7200000000003
14293.0,122,7,2729.39,546,389.91285714285715,1283,63,0.3846153846153846,78.0,538.5400000000001
14294.0,224,1,375.34,224,375.34,190,23,0.13392857142857142,224.0,0.0
14295.0,255,4,2196.71,548,549.1775,945,61,0.218978102189781,137.0,166.20000000000002
14296.0,238,2,456.40000000000003,391,228.20000000000002,314,27,0.1534526854219949,195.5,0.0
14297.0,91,1,232.6,91,232.6,78,11,0.3296703296703297,91.0,1072.73
14298.0,7,68,70161.18,545,1031.7820588235293,77993,1092,3.743119266055046,8.014705882352942,21033.31
14299.0,135,22,12099.81,554,549.9913636363636,6421,99,1.1913357400722022,25.181818181818183,2399.68
14301.0,233,3,1352.04,483,450.68,1080,29,0.18633540372670807,161.0,640.14
14302.0,247,3,742.9000000000001,554,247.63333333333335,298,25,0.1624548736462094,184.66666666666666,0.0
14303.0,224,2,277.94,251,138.97,218,21,0.23904382470119523,125.5,0.0
14304.0,39,3,1725.01,387,575.0033333333333,775,69,0.23255813953488372,129.0,0.0
14306.0,195,4,1058.0800000000002,494,264.52000000000004,990,12,0.24291497975708504,123.5,2093.32
14307.0,36,7,3770.29,549,538.6128571428571,2495,150,0.38251366120218583,78.42857142857143,1300.74
14308.0,366,2,1147.02,366,573.51,2,1,0.16393442622950818,183.0,0.0
14309.0,51,6,2364.16,367,394.02666666666664,1574,96,0.49046321525885556,61.166666666666664,1416.65
14310.0,249,1,492.1,249,492.1,230,22,0.12048192771084336,249.0,0.0
14311.0,59,2,516.45,384,258.225,235,31,0.15625,192.0,0.0
14312.0,3,9,2333.29,321,259.25444444444446,1277,120,0.8411214953271028,35.666666666666664,757.0
14314.0,247,1,109.80000000000001,247,109.80000000000001,36,2,0.12145748987854252,247.0,120.0
14315.0,8,4,1572.8899999999999,451,393.22249999999997,707,52,0.2660753880266075,112.75,1624.93
14316.0,239,5,1370.34,447,274.068,4494,21,0.33557046979865773,89.4,0.0
14318.0,277,1,158.02,277,158.02,152,9,0.10830324909747292,277.0,0.0
14319.0,241,1,494.85,241,494.85,329,26,0.12448132780082988,241.0,0.0
14320.0,23,5,1346.75,504,269.35,713,68,0.2976190476190476,100.8,0.0
14321.0,150,3,1014.13,290,338.04333333333335,1514,84,0.3103448275862069,96.66666666666667,1203.93
14322.0,246,4,474.1,476,118.525,158,10,0.25210084033613445,119.0,0.0
14323.0,55,1,299.82,55,299.82,222,19,0.5454545454545454,55.0,305.24
14324.0,226,2,701.61,510,350.805,402,41,0.11764705882352941,255.0,0.0
14325.0,386,1,245.48000000000002,386,245.48000000000002,320,18,0.07772020725388601,386.0,0.0
14326.0,59,3,940.98,349,313.66,572,54,0.25787965616045844,116.33333333333333,0.0
14327.0,199,5,1583.28,517,316.656,1157,89,0.2901353965183753,103.4,311.65
14328.0,255,1,445.05,255,445.05,1,1,0.11764705882352941,255.0,0.0
14329.0,90,10,7037.9800000000005,540,703.798,3946,265,0.5555555555555556,54.0,2889.2400000000002
14330.0,440,1,200.63,440,200.63,103,13,0.06818181818181818,440.0,0.0
14332.0,198,2,1077.2,233,538.6,412,31,0.2575107296137339,116.5,866.31
14334.0,20,9,3444.5,385,382.72222222222223,2402,137,0.7012987012987013,42.77777777777778,873.98
14336.0,15,3,1114.39,93,371.46333333333337,989,53,0.967741935483871,31.0,500.52000000000004
14338.0,13,2,919.85,353,459.925,621,43,0.16997167138810199,176.5,8.25
14339.0,59,2,620.27,245,310.135,456,21,0.2448979591836735,122.5,0.0
14340.0,35,1,134.7,35,134.7,58,6,0.8571428571428571,35.0,0.0
14341.0,32,14,2988.19,555,213.44214285714287,1834,126,0.7567567567567567,39.642857142857146,1479.13
14342.0,27,3,559.48,289,186.49333333333334,276,18,0.31141868512110726,96.33333333333333,358.96
14343.0,238,4,1088.91,507,272.2275,631,193,0.2366863905325444,126.75,0.0
14344.0,23,18,3089.65,443,171.64722222222224,1525,124,1.2189616252821671,24.61111111111111,244.05
14346.0,114,4,1556.61,314,389.1525,1377,88,0.3821656050955414,78.5,759.14
14347.0,553,1,82.6,553,82.6,48,6,0.054249547920433995,553.0,0.0
14348.0,77,1,409.57,77,409.57,183,18,0.38961038961038963,77.0,0.0
14350.0,91,3,972.03,247,324.01,543,55,0.3643724696356275,82.33333333333333,0.0
14352.0,51,2,845.32,90,422.66,410,35,0.6666666666666667,45.0,233.64000000000001
14353.0,32,3,376.5,248,125.5,344,18,0.3629032258064516,82.66666666666667,0.0
14355.0,182,3,1014.45,444,338.15000000000003,709,57,0.20270270270270271,148.0,0.0
14358.0,206,2,400.06,245,200.03,338,21,0.2448979591836735,122.5,0.0
14361.0,395,1,214.70999999999998,395,214.70999999999998,251,14,0.0759493670886076,395.0,0.0
14363.0,219,2,227.47000000000003,268,113.73500000000001,105,8,0.22388059701492538,134.0,0.0
14364.0,4,4,2161.85,28,540.4625,1025,22,4.285714285714286,7.0,1555.5
14365.0,211,2,634.68,498,317.34,557,50,0.12048192771084336,249.0,0.0
14366.0,342,1,136.0,342,136.0,16,1,0.08771929824561403,342.0,0.0
14367.0,1,8,4145.52,93,518.19,1884,183,2.580645161290323,11.625,5116.0
14368.0,136,1,155.0,136,155.0,36,8,0.22058823529411764,136.0,0.0
14369.0,459,2,469.13,478,234.565,255,24,0.12552301255230125,239.0,0.0
14370.0,267,6,1175.78,493,195.96333333333334,266,37,0.36511156186612576,82.16666666666667,0.0
14371.0,112,1,100.5,112,100.5,34,4,0.26785714285714285,112.0,0.0
14372.0,260,2,860.08,416,430.04,378,36,0.14423076923076925,208.0,0.0
14373.0,175,1,76.55,175,76.55,17,4,0.17142857142857143,175.0,0.0
14374.0,358,1,108.0,358,108.0,20,7,0.08379888268156425,358.0,0.0
14375.0,2,3,1132.99,358,377.66333333333336,659,176,0.25139664804469275,119.33333333333333,0.0
14376.0,500,1,215.46,500,215.46,50,17,0.06,500.0,0.0
14377.0,8,2,617.05,79,308.525,219,11,0.7594936708860759,39.5,0.0
14378.0,438,1,131.25,438,131.25,57,9,0.0684931506849315,438.0,0.0
14379.0,112,3,1031.79,297,343.93,549,75,0.30303030303030304,99.0,237.12
14380.0,499,1,48.96,499,48.96,1,1,0.06012024048096192,499.0,0.0
14381.0,268,1,428.65999999999997,268,428.65999999999997,307,56,0.11194029850746269,268.0,202.68
14382.0,207,1,620.73,207,620.73,464,137,0.14492753623188406,207.0,626.0699999999999
14384.0,317,1,58.5,317,58.5,30,3,0.0946372239747634,317.0,0.0
14386.0,113,1,142.4,113,142.4,54,7,0.2654867256637168,113.0,0.0
14388.0,20,11,4661.35,505,423.75909090909096,3164,130,0.6534653465346534,45.90909090909091,2039.65
14389.0,7,4,1165.69,407,291.4225,848,40,0.29484029484029484,101.75,732.32
14390.0,28,7,2783.09,242,397.5842857142857,1204,150,0.8677685950413223,34.57142857142857,3616.7400000000002
14391.0,393,1,135.6,393,135.6,168,14,0.07633587786259542,393.0,0.0
14392.0,249,1,266.4,249,266.4,114,14,0.12048192771084336,249.0,0.0
14393.0,35,1,67.95,35,67.95,13,5,0.8571428571428571,35.0,0.0
14394.0,381,1,93.8,381,93.8,58,6,0.07874015748031496,381.0,0.0
14395.0,39,16,6326.24,417,395.39,3205,254,1.1510791366906474,26.0625,1881.77
14396.0,188,6,1744.29,554,290.715,836,167,0.3249097472924188,92.33333333333333,377.64
14397.0,15,2,242.24,30,121.12,224,11,2.0,15.0,2370.72
14398.0,218,2,707.79,344,353.895,267,50,0.1744186046511628,172.0,0.0
14399.0,211,8,2113.16,491,264.145,968,119,0.4887983706720977,61.375,0.0
14400.0,225,2,1157.77,448,578.885,1252,47,0.13392857142857142,224.0,574.7
14401.0,132,11,3296.54,542,299.68545454545455,2362,79,0.6088560885608856,49.27272727272727,3499.36
14402.0,469,1,285.6,469,285.6,240,8,0.06396588486140725,469.0,0.0
14403.0,34,4,1380.71,456,345.1775,621,20,0.2631578947368421,114.0,499.79999999999995
14404.0,76,10,2148.37,536,214.837,1122,90,0.5597014925373134,53.6,750.74
14405.0,203,1,195.0,203,195.0,100,2,0.1477832512315271,203.0,0.0
14407.0,22,2,1002.6800000000001,93,501.34000000000003,416,33,0.6451612903225807,46.5,1155.05
14408.0,6,7,2585.03,549,369.29,1470,32,0.38251366120218583,78.42857142857143,1524.74
14409.0,135,6,2362.7400000000002,384,393.79,1592,52,0.46875,64.0,1393.3500000000001
14410.0,23,8,2324.87,254,290.60875,1156,251,0.9448818897637795,31.75,326.27
14411.0,127,1,1063.0,127,1063.0,196,14,0.23622047244094488,127.0,0.0
14412.0,241,1,656.16,241,656.16,642,41,0.12448132780082988,241.0,770.03
14413.0,179,4,770.37,506,192.5925,280,93,0.23715415019762845,126.5,0.0
14414.0,175,2,1119.55,191,559.775,511,28,0.31413612565445026,95.5,1279.78
14415.0,15,15,8590.57,540,572.7046666666666,4400,345,0.8333333333333333,36.0,3501.03
14417.0,204,1,604.2,204,604.2,567,106,0.14705882352941177,204.0,0.0
14419.0,69,3,510.41,199,170.13666666666668,231,53,0.4522613065326633,66.33333333333333,750.5
14420.0,213,3,1251.65,508,417.2166666666667,786,58,0.17716535433070865,169.33333333333334,387.52
14421.0,28,5,2111.44,508,422.288,1171,67,0.2952755905511811,101.6,357.93
14422.0,84,14,6409.1900000000005,539,457.79928571428576,3336,206,0.7792207792207793,38.5,3862.33
14423.0,35,3,916.6099999999999,511,305.53666666666663,419,12,0.1761252446183953,170.33333333333334,0.0
14425.0,251,3,661.39,554,220.46333333333334,325,35,0.1624548736462094,184.66666666666666,0.0
14426.0,93,10,8741.85,462,874.1850000000001,5166,384,0.6493506493506493,46.2,2986.09
14427.0,311,2,900.1800000000001,448,450.09000000000003,310,27,0.13392857142857142,224.0,363.34000000000003
14428.0,56,2,330.62,142,165.31,145,25,0.4225352112676056,71.0,914.21
14429.0,220,1,516.28,220,516.28,286,22,0.13636363636363635,220.0,0.0
14430.0,328,3,1220.9,424,406.9666666666667,446,29,0.21226415094339623,141.33333333333334,0.0
14431.0,119,4,2614.2,504,653.55,1202,72,0.23809523809523808,126.0,0.0
14433.0,282,1,289.6,282,289.6,134,72,0.10638297872340426,282.0,0.0
14435.0,318,1,90.42,318,90.42,282,3,0.09433962264150944,318.0,0.0
14436.0,370,1,182.64000000000001,370,182.64000000000001,168,2,0.08108108108108109,370.0,89.06
14437.0,182,5,958.84,400,191.768,486,34,0.375,80.0,0.0
14438.0,123,1,131.9,123,131.9,82,9,0.24390243902439027,123.0,0.0
14439.0,136,5,9443.04,504,1888.6080000000002,2244,105,0.2976190476190476,100.8,0.0
14440.0,133,10,5466.76,554,546.676,1508,55,0.5415162454873647,55.4,1171.97
14441.0,72,8,3255.64,507,406.955,922,76,0.4733727810650888,63.375,1356.05
14442.0,21,7,5367.0199999999995,507,766.7171428571428,1431,128,0.41420118343195267,72.42857142857143,0.0
14443.0,127,3,1574.67,196,524.89,929,72,0.45918367346938777,65.33333333333333,811.8
14444.0,273,1,132.04,273,132.04,180,11,0.10989010989010989,273.0,0.0
14445.0,272,1,221.65,272,221.65,83,32,0.11029411764705882,272.0,0.0
14446.0,63,2,504.77,203,252.385,501,113,0.2955665024630542,101.5,736.54
14447.0,13,3,1149.53,217,383.1766666666667,655,63,0.4147465437788019,72.33333333333333,562.2
14448.0,181,1,102.35000000000001,181,102.35000000000001,44,18,0.16574585635359115,181.0,273.0
14449.0,63,6,1977.0,253,329.5,1357,211,0.7114624505928854,42.166666666666664,505.8
14450.0,60,6,914.64,427,152.44,433,37,0.4215456674473068,71.16666666666667,213.8
14451.0,11,11,3006.18,508,273.2890909090909,1572,218,0.6496062992125984,46.18181818181818,302.59
14452.0,212,2,401.15,338,200.575,170,62,0.17751479289940827,169.0,264.44
14453.0,7,1,119.93,7,119.93,49,22,4.285714285714286,7.0,0.0
14454.0,193,5,977.3,550,195.45999999999998,400,93,0.2727272727272727,110.0,0.0
14455.0,249,4,628.21,312,157.0525,719,65,0.3846153846153846,78.0,0.0
14457.0,127,1,113.64,127,113.64,88,4,0.23622047244094488,127.0,0.0
14458.0,197,1,237.42,197,237.42,328,46,0.15228426395939085,197.0,0.0
14459.0,468,1,3537.821,468,3537.821,1543,76,0.06410256410256411,468.0,1837.92
14460.0,127,7,689.16,541,98.45142857142856,1022,23,0.3881700554528651,77.28571428571429,404.34
14461.0,78,11,5386.67,507,489.6972727272727,2538,424,0.650887573964497,46.09090909090909,1326.83
14462.0,2,8,1406.71,249,175.83875,618,139,0.9638554216867469,31.125,863.3
14463.0,22,2,372.87,316,186.435,127,4,0.18987341772151897,158.0,413.7
14464.0,385,2,111.0,444,55.5,62,4,0.13513513513513514,222.0,0.0
14465.0,63,11,3946.03,518,358.73,2546,128,0.637065637065637,47.09090909090909,0.0
14466.0,4,10,3720.2,543,372.02,2096,73,0.5524861878453039,54.3,926.7
14467.0,129,9,1753.93,554,194.88111111111112,955,120,0.4873646209386281,61.55555555555556,467.06
14468.0,550,1,204.24,550,204.24,164,12,0.05454545454545454,550.0,0.0
14469.0,233,4,2112.21,496,528.0525,980,120,0.24193548387096775,124.0,0.0
14470.0,104,2,548.49,247,274.245,227,48,0.24291497975708504,123.5,163.55
14471.0,408,2,400.95,549,200.475,187,38,0.1092896174863388,274.5,0.0
14472.0,4,6,1821.01,506,303.50166666666667,1058,158,0.3557312252964427,84.33333333333333,407.21
14473.0,99,1,85.0,99,85.0,10,1,0.30303030303030304,99.0,149.34000000000003
14474.0,396,1,730.42,396,730.42,313,97,0.07575757575757576,396.0,547.66
14475.0,3,3,847.47,225,282.49,337,28,0.4,75.0,303.68
14476.0,74,1,215.7,74,215.7,132,17,0.40540540540540543,74.0,0.0
14477.0,1,5,1183.0,521,236.6,700,5,0.28790786948176583,104.2,786.6
14478.0,199,4,1276.66,555,319.165,1226,59,0.21621621621621623,138.75,0.0
14479.0,70,4,1299.11,550,324.7775,620,127,0.21818181818181817,137.5,0.0
14480.0,219,3,1020.47,535,340.1566666666667,527,43,0.16822429906542055,178.33333333333334,279.05
14481.0,104,4,1977.84,494,494.46,1329,106,0.24291497975708504,123.5,333.65
14482.0,56,7,2527.86,287,361.1228571428572,1356,99,0.7317073170731707,41.0,1830.05
14483.0,98,2,257.1,553,128.55,193,13,0.10849909584086799,276.5,0.0
14484.0,218,3,749.0600000000001,539,249.6866666666667,534,37,0.16697588126159554,179.66666666666666,321.92
14486.0,328,2,175.5,370,87.75,90,4,0.16216216216216217,185.0,0.0
14487.0,185,2,382.38,196,191.19,139,32,0.3061224489795918,98.0,1071.23
14489.0,24,4,1574.93,429,393.7325,1011,65,0.27972027972027974,107.25,0.0
14490.0,223,2,1273.47,245,636.735,933,72,0.2448979591836735,122.5,0.0
14491.0,189,1,254.4,189,254.4,80,4,0.15873015873015872,189.0,213.73
14492.0,247,7,1921.91,436,274.55857142857144,751,70,0.481651376146789,62.285714285714285,0.0
14493.0,207,5,2746.91,458,549.382,1898,204,0.32751091703056767,91.6,2383.2400000000002
14494.0,218,2,261.9,548,130.95,118,10,0.1094890510948905,274.0,139.56
14495.0,476,1,51.0,476,51.0,6,1,0.06302521008403361,476.0,123.8
14496.0,128,7,2668.23,450,381.17571428571426,991,64,0.4666666666666667,64.28571428571429,0.0
14497.0,126,2,697.0600000000001,490,348.53000000000003,332,40,0.12244897959183675,245.0,0.0
14498.0,3,7,2267.19,367,323.88428571428574,1190,163,0.5722070844686649,52.42857142857143,1644.08
14499.0,95,5,1449.67,286,289.934,822,119,0.5244755244755245,57.2,689.3
14500.0,6,1,284.85,6,284.85,103,4,5.0,6.0,72.0
14501.0,136,1,66.93,136,66.93,45,4,0.22058823529411764,136.0,184.28
14502.0,51,6,1070.23,130,178.37166666666667,443,176,1.3846153846153846,21.666666666666668,1400.44
14504.0,60,3,542.71,95,180.90333333333334,263,81,0.9473684210526316,31.666666666666668,130.55
14505.0,21,16,9288.960000000001,547,580.5600000000001,3971,737,0.8775137111517367,34.1875,2712.88
14506.0,100,4,1845.3600000000001,416,461.34000000000003,567,133,0.2884615384615385,104.0,1445.31
14507.0,32,8,2516.56,546,314.57,1272,169,0.43956043956043955,68.25,767.87
14508.0,193,3,598.52,357,199.50666666666666,228,100,0.25210084033613445,119.0,276.42
14509.0,351,1,110.95,351,110.95,38,25,0.08547008547008547,351.0,0.0
14510.0,192,3,1007.28,253,335.76,821,67,0.3557312252964427,84.33333333333333,0.0
14512.0,4,7,1223.47,549,174.78142857142856,742,55,0.38251366120218583,78.42857142857143,0.0
14513.0,23,5,649.77,385,129.954,401,15,0.38961038961038963,77.0,138.24
14514.0,18,8,3946.7400000000002,543,493.34250000000003,2080,197,0.44198895027624313,67.875,652.24
